1000000 1000000 56 1000000 128 74 1000000 196 1000000 176 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 145 1000000 1000000 1000000 1000000 1000000 1000000 156 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 157 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 96 1000000 181 1000000 1000000 132 121 1000000 92 1000000 1000000 1000000 1000000 1000000 185 0 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 171 1000000 1000000 1000000 1000000 1000000 113 1000000 173 1000000 1000000 1000000 1000000 1000000 1000000 1000000 194
1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 158 1000000 1000000 1000000 1000000 153 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 0 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000
1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 48 142 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 87 1000000 1000000 137 1000000 67 194 1000000 1000000 1000000 1000000 1000000 113 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 176 1000000 1000000 104 1000000 132 1000000 1000000 1000000 175 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 124 1000000 1000000 0 135 166 1000000 1000000 1000000 1000000 1000000 81 1000000 1000000 184 139 1000000 1000000 180 1000000 1000000 1000000 167 1000000 1000000 1000000 1000000
1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 145 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 180 85 1000000 1000000 1000000 1000000 1000000 168 119 1000000 1000000 1000000 155 1000000 1000000 171 1000000 81 1000000 1000000 1000000 187 1000000 1000000 71 1000000 1000000 1000000 149 1000000 1000000 1000000 1000000 1000000 78 1000000 1000000 1000000 1000000 194 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 135 0 85 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 99 50 1000000 1000000 1000000 1000000 1000000 174 121 1000000 1000000 1000000 1000000
1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 196 27 1000000 1000000 1000000 1000000 1000000 1000000 155 1000000 1000000 1000000 136 1000000 1000000 1000000 1000000 99 1000000 1000000 1000000 1000000 1000000 1000000 53 1000000 1000000 1000000 195 1000000 1000000 1000000 1000000 1000000 19 1000000 1000000 1000000 1000000 157 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 166 85 0 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 183 38 1000000 1000000 1000000 1000000 1000000 91 44 1000000 1000000 1000000 1000000
1000000 132 1000000 1000000 1000000 1000000 163 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 162 1000000 1000000 1000000 1000000 1000000 1000000 1000000 25 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 0 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000
54 1000000 1000000 1000000 1000000 1000000 197 1000000 1000000 1000000 1000000 1000000 1000000 154 1000000 1000000 48 1000000 88 28 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 103 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 182 1000000 92 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 0 28 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 52 1000000 1000000 1000000 1000000 1000000 125 1000000 1000000 1000000
79 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 174 1000000 1000000 61 1000000 114 26 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 131 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 185 1000000 66 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 28 0 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 31 1000000 1000000 1000000 1000000 1000000 153 1000000 1000000 1000000
1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 119 1000000 1000000 40 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 106 1000000 1000000 1000000 1000000 1000000 1000000 158 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 126 1000000 1000000 1000000 1000000 1000000 1000000 134 1000000 1000000 119 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 134 1000000 159 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 0 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 183 190 1000000 1000000 1000000 1000000 90 1000000
1000000 1000000 148 1000000 1000000 168 1000000 104 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 200 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 151 1000000 1000000 1000000 62 1000000 137 1000000 1000000 1000000 1000000 1000000 1000000 171 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 0 1000000 1000000 1000000 1000000 1000000 1000000 1000000 189 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000
1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 167 1000000 1000000 1000000 1000000 1000000 1000000 1000000 34 199 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 100 1000000 1000000 194 1000000 136 1000000 1000000 1000000 1000000 1000000 1000000 174 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 28 1000000 123 165 1000000 139 156 1000000 1000000 1000000 195 1000000 1000000 1000000 1000000 142 1000000 1000000 81 1000000 1000000 1000000 1000000 1000000 1000000 1000000 0 1000000 1000000 1000000 1000000 1000000 1000000 131 1000000 160 1000000 1000000 1000000 1000000 1000000 1000000
1000000 1000000 1000000 82 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 119 1000000 1000000 1000000 1000000 82 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 123 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 117 1000000 1000000 1000000 1000000 1000000 1000000 51 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 125 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 0 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000
1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 174 1000000 1000000 1000000 1000000 1000000 1000000 173 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 159 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 114 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 0 195 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000
1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 74 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 185 1000000 1000000 1000000 1000000 1000000 93 119 1000000 1000000 1000000 1000000 1000000 1000000 133 1000000 160 182 1000000 1000000 93 1000000 1000000 168 1000000 1000000 1000000 120 1000000 1000000 1000000 1000000 1000000 172 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 184 99 183 1000000 1000000 1000000 1000000 1000000 1000000 1000000 195 0 149 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000
1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 188 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 175 36 1000000 1000000 1000000 1000000 1000000 1000000 143 1000000 1000000 1000000 128 1000000 1000000 1000000 1000000 72 1000000 1000000 1000000 1000000 1000000 1000000 34 1000000 1000000 1000000 180 1000000 1000000 1000000 1000000 1000000 39 1000000 1000000 1000000 1000000 159 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 139 50 38 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 149 0 1000000 1000000 1000000 1000000 1000000 129 71 1000000 1000000 1000000 1000000
1000000 1000000 169 1000000 145 186 1000000 1000000 1000000 139 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 58 1000000 1000000 1000000 1000000 1000000 1000000 144 1000000 131 1000000 1000000 98 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 77 1000000 178 1000000 1000000 72 187 1000000 1000000 1000000 1000000 1000000 1000000 195 79 113 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 0 1000000 140 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000
106 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 59 1000000 140 57 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 151 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 70 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 52 31 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 0 1000000 1000000 1000000 1000000 1000000 169 1000000 1000000 1000000
1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 151 1000000 1000000 1000000 1000000 1000000 196 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 142 1000000 1000000 50 1000000 132 68 136 1000000 1000000 182 1000000 1000000 1000000 1000000 124 173 1000000 180 1000000 1000000 1000000 1000000 1000000 1000000 189 131 1000000 1000000 1000000 1000000 140 1000000 0 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000
1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 65 1000000 1000000 186 1000000 1000000 171 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 87 1000000 1000000 1000000 79 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 123 1000000 1000000 1000000 91 1000000 1000000 65 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 151 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 183 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 0 1000000 1000000 1000000 1000000 1000000 1000000 1000000
194 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 96 1000000 1000000 1000000 1000000 164 1000000 1000000 190 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 177 1000000 1000000 1000000 1000000 1000000 1000000 113 134 1000000 182 199 1000000 82 1000000 1000000 1000000 1000000 85 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 190 1000000 160 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 0 1000000 1000000 189 1000000 105 1000000
1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 107 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 192 1000000 1000000 1000000 1000000 183 1000000 1000000 1000000 1000000 1000000 1000000 138 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 96 1000000 1000000 1000000 1000000 191 1000000 158 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 174 91 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 129 1000000 1000000 1000000 1000000 1000000 0 80 1000000 1000000 1000000 1000000
1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 187 37 1000000 1000000 1000000 1000000 1000000 1000000 198 1000000 1000000 1000000 114 1000000 1000000 1000000 1000000 106 1000000 1000000 1000000 1000000 1000000 1000000 64 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 62 1000000 1000000 1000000 1000000 124 1000000 173 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 167 121 44 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 71 1000000 1000000 1000000 1000000 1000000 80 0 1000000 1000000 1000000 1000000
88 148 1000000 1000000 1000000 1000000 93 1000000 1000000 1000000 1000000 1000000 1000000 133 1000000 1000000 118 1000000 69 145 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 31 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 125 153 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 169 1000000 1000000 189 1000000 1000000 0 1000000 185 1000000
1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 172 1000000 1000000 1000000 1000000 118 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 170 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 133 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 0 1000000 1000000
1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 114 1000000 168 1000000 1000000 1000000 1000000 199 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 194 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 182 1000000 1000000 191 1000000 1000000 1000000 1000000 1000000 1000000 90 1000000 1000000 1000000 1000000 1000000 154 1000000 1000000 176 1000000 108 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 90 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 105 1000000 1000000 185 1000000 0 1000000
1000000 1000000 1000000 1000000 75 192 1000000 1000000 1000000 111 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 18 1000000 1000000 186 1000000 1000000 1000000 1000000 1000000 1000000 83 1000000 1000000 1000000 1000000 1000000 1000000 10 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 142 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 199 1000000 1000000 126 1000000 194 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 1000000 0
